utc_timestamp,load_actual,solar_capacity,solar_generation,wind_capacity,wind_generation,wind_offshore_capacity,wind_offshore_generation,wind_onshore_capacity,wind_onshore_generation,temperature,radiation_direct,radiation_diffuse,hour,is_daylight,month
2019-02-16 02:00:00+00:00,47905.02,48675,0.0,49089,20008.83,5081,4392.71,44008,15616.12,0.155,0.0,0.0,2.0,0,2
2019-02-16 02:15:00+00:00,48094.45,48675,0.0,49089,20109.16,5081,4349.97,44008,15759.19,0.155,0.0,0.0,2.0,0,2
2019-02-16 02:30:00+00:00,48134.47,48675,0.0,49089,20105.84,5081,4305.82,44008,15800.02,0.155,0.0,0.0,2.0,0,2
2019-02-16 02:45:00+00:00,47989.78,48675,0.0,49089,20113.28,5081,4194.77,44008,15918.51,0.155,0.0,0.0,2.0,0,2
2019-02-16 03:00:00+00:00,47666.66,48675,0.0,49089,20190.28,5081,4167.73,44008,16022.55,-0.085,0.0,0.0,3.0,0,2
2019-02-16 03:15:00+00:00,47615.57,48675,0.0,49089,20070.71,5081,4142.7,44008,15928.01,-0.085,0.0,0.0,3.0,0,2
2019-02-16 03:30:00+00:00,47727.89,48675,0.0,49089,19899.68,5081,4057.13,44008,15842.55,-0.085,0.0,0.0,3.0,0,2
2019-02-16 03:45:00+00:00,47800.29,48675,0.0,49089,19863.28,5081,3984.92,44008,15878.36,-0.085,0.0,0.0,3.0,0,2
2019-02-16 04:00:00+00:00,47716.22,48675,0.0,49089,19901.97,5081,3953.82,44008,15948.15,-0.333,0.0,0.0,4.0,0,2
2019-02-16 04:15:00+00:00,47705.48,48675,0.0,49089,19991.91,5081,3901.04,44008,16090.87,-0.333,0.0,0.0,4.0,0,2
2019-02-16 04:30:00+00:00,47506.11,48675,0.0,49089,20217.88,5081,3937.42,44008,16280.46,-0.333,0.0,0.0,4.0,0,2
2019-02-16 04:45:00+00:00,47522.25,48675,0.0,49089,20411.26,5081,3985.07,44008,16426.19,-0.333,0.0,0.0,4.0,0,2
2019-02-16 05:00:00+00:00,47869.59,48675,0.0,49089,20964.56,5081,4014.38,44008,16950.18,-0.555,0.0,0.0,5.0,0,2
2019-02-16 05:15:00+00:00,48680.57,48675,0.0,49089,21386.59,5081,4097.28,44008,17289.31,-0.555,0.0,0.0,5.0,0,2
2019-02-16 05:30:00+00:00,49539.28,48675,0.0,49089,21587.23,5081,4171.17,44008,17416.06,-0.555,0.0,0.0,5.0,0,2
2019-02-16 05:45:00+00:00,50284.58,48675,0.0,49089,21624.32,5081,4197.77,44008,17426.55,-0.555,0.0,0.0,5.0,0,2
2019-02-16 06:00:00+00:00,51121.49,48675,1.02,49089,21821.92,5081,4245.79,44008,17576.13,-0.491,68.661,10.11,6.0,1,2
2019-02-16 06:15:00+00:00,51630.38,48675,37.06,49089,22068.98,5081,4361.13,44008,17707.85,-0.491,68.661,10.11,6.0,1,2
2019-02-16 06:30:00+00:00,52565.65,48675,213.55,49089,22361.9,5081,4510.88,44008,17851.02,-0.491,68.661,10.11,6.0,1,2
2019-02-16 06:45:00+00:00,53612.15,48675,888.76,49089,22542.7,5081,4679.53,44008,17863.17,-0.491,68.661,10.11,6.0,1,2
2019-02-16 07:00:00+00:00,55279.71,48675,2142.49,49089,22569.68,5081,4783.8,44008,17785.88,1.537,853.585,445.936,7.0,1,2
2019-02-16 07:15:00+00:00,55825.98,48675,3569.65,49089,21862.1,5081,4828.94,44008,17033.16,1.537,853.585,445.936,7.0,1,2
2019-02-16 07:30:00+00:00,56166.37,48675,5191.45,49089,21417.49,5081,4782.18,44008,16635.31,1.537,853.585,445.936,7.0,1,2
2019-02-16 07:45:00+00:00,56837.48,48675,7100.65,49089,21076.18,5081,4747.08,44008,16329.1,1.537,853.585,445.936,7.0,1,2
2019-02-16 08:00:00+00:00,57148.8,48675,8941.4,49089,20771.76,5081,4742.08,44008,16029.68,3.623,216.22,52.191,8.0,1,2
2019-02-16 08:15:00+00:00,57599.0,48675,10617.25,49089,20247.19,5081,4781.58,44008,15465.61,3.623,216.22,52.191,8.0,1,2
2019-02-16 08:30:00+00:00,58078.77,48675,12268.31,49089,19353.16,5081,4720.15,44008,14633.01,3.623,216.22,52.191,8.0,1,2
2019-02-16 08:45:00+00:00,58355.25,48675,13914.86,49089,18066.48,5081,4702.06,44008,13364.42,3.623,216.22,52.191,8.0,1,2
2019-02-16 15:00:00+00:00,52215.62,48675,6637.55,49089,9833.09,5081,4131.97,44008,5701.12,8.098,519.469,399.842,15.0,1,2
2019-02-16 15:15:00+00:00,52415.52,48675,4917.91,49089,9944.25,5081,4051.71,44008,5892.54,8.098,519.469,399.842,15.0,1,2
2019-02-16 15:30:00+00:00,52963.07,48675,3400.89,49089,10145.11,5081,3972.96,44008,6172.15,8.098,519.469,399.842,15.0,1,2
2019-02-16 15:45:00+00:00,53596.59,48675,2087.53,49089,10452.16,5081,3975.39,44008,6476.77,8.098,519.469,399.842,15.0,1,2
2019-02-16 16:00:00+00:00,54979.89,48675,983.1,49089,11025.13,5081,4098.71,44008,6926.42,5.679,12.642,3.492,16.0,1,2
2019-02-16 16:15:00+00:00,55681.3,48675,343.47,49089,11519.64,5081,4006.34,44008,7513.3,5.679,12.642,3.492,16.0,1,2
2019-02-16 16:30:00+00:00,57045.39,48675,41.02,49089,12035.31,5081,3856.61,44008,8178.7,5.679,12.642,3.492,16.0,1,2
2019-02-16 16:45:00+00:00,58720.31,48675,0.59,49089,12565.15,5081,3800.83,44008,8764.32,5.679,12.642,3.492,16.0,1,2
2019-02-16 17:00:00+00:00,60911.66,48675,0.01,49089,13066.84,5081,3744.4,44008,9322.44,4.844,0.0,0.0,17.0,1,2
2019-02-16 17:15:00+00:00,61487.95,48675,0.0,49089,13405.92,5081,3718.71,44008,9687.21,4.844,0.0,0.0,17.0,1,2
2019-02-16 17:30:00+00:00,61315.0,48675,0.0,49089,13772.55,5081,3639.7,44008,10132.85,4.844,0.0,0.0,17.0,1,2
2019-02-16 17:45:00+00:00,61077.56,48675,0.0,49089,14131.06,5081,3726.1,44008,10404.96,4.844,0.0,0.0,17.0,1,2
2019-02-16 18:00:00+00:00,60783.58,48675,0.0,49089,14558.68,5081,3775.16,44008,10783.52,4.196,0.0,0.0,18.0,1,2
2019-02-16 18:15:00+00:00,60117.71,48675,0.0,49089,15043.46,5081,3804.08,44008,11239.38,4.196,0.0,0.0,18.0,1,2
2019-02-16 18:30:00+00:00,59430.96,48675,0.0,49089,15248.64,5081,3744.17,44008,11504.47,4.196,0.0,0.0,18.0,1,2
2019-02-16 18:45:00+00:00,58808.56,48675,0.0,49089,15330.17,5081,3712.41,44008,11617.76,4.196,0.0,0.0,18.0,1,2
2019-02-16 19:00:00+00:00,58346.3,48675,0.0,49089,15446.05,5081,3794.76,44008,11651.29,3.576,0.0,0.0,19.0,1,2
2019-02-16 19:15:00+00:00,57093.97,48675,0.0,49089,15498.33,5081,3821.5,44008,11676.83,3.576,0.0,0.0,19.0,1,2
2019-02-16 19:30:00+00:00,56312.33,48675,0.0,49089,15504.15,5081,3823.11,44008,11681.04,3.576,0.0,0.0,19.0,1,2
2019-02-16 19:45:00+00:00,55178.53,48675,0.0,49089,15335.92,5081,3735.7,44008,11600.22,3.576,0.0,0.0,19.0,1,2
2019-02-16 20:00:00+00:00,54636.02,48675,0.0,49089,15152.92,5081,3575.09,44008,11577.83,3.051,0.0,0.0,20.0,1,2
2019-02-16 20:15:00+00:00,54303.31,48675,0.0,49089,15022.66,5081,3470.06,44008,11552.6,3.051,0.0,0.0,20.0,1,2
2019-02-16 20:30:00+00:00,53595.51,48675,0.0,49089,14865.17,5081,3524.72,44008,11340.45,3.051,0.0,0.0,20.0,1,2
2019-02-16 20:45:00+00:00,53084.75,48675,0.0,49089,14805.42,5081,3646.86,44008,11158.56,3.051,0.0,0.0,20.0,1,2
2019-02-16 21:00:00+00:00,53111.78,48675,0.0,49089,14529.53,5081,3700.58,44008,10828.95,2.539,0.0,0.0,21.0,0,2
2019-02-16 21:15:00+00:00,52432.43,48675,0.0,49089,14184.11,5081,3644.61,44008,10539.5,2.539,0.0,0.0,21.0,0,2
2019-02-16 21:30:00+00:00,51520.3,48675,0.0,49089,13694.97,5081,3492.49,44008,10202.48,2.539,0.0,0.0,21.0,0,2
2019-02-16 21:45:00+00:00,50681.58,48675,0.0,49089,13281.23,5081,3333.1,44008,9948.13,2.539,0.0,0.0,21.0,0,2
2019-02-16 22:00:00+00:00,50212.12,48675,0.0,49089,12838.04,5081,3238.49,44008,9599.55,2.062,0.0,0.0,22.0,0,2
2019-02-16 22:15:00+00:00,49627.82,48675,0.0,49089,12668.13,5081,3261.42,44008,9406.71,2.062,0.0,0.0,22.0,0,2
2019-02-16 22:30:00+00:00,48719.38,48675,0.0,49089,12351.47,5081,3246.36,44008,9105.11,2.062,0.0,0.0,22.0,0,2
2019-02-16 22:45:00+00:00,47970.99,48675,0.0,49089,11928.78,5081,3206.51,44008,8722.27,2.062,0.0,0.0,22.0,0,2
2019-02-16 23:00:00+00:00,46714.74,48675,0.0,49089,11485.43,5081,3096.93,44008,8388.5,1.689,0.0,0.0,23.0,0,2
2019-02-16 23:15:00+00:00,46043.48,48675,0.0,49089,10960.85,5081,2927.82,44008,8033.03,1.689,0.0,0.0,23.0,0,2
2019-02-16 23:30:00+00:00,45406.48,48675,0.0,49089,10587.02,5081,2766.81,44008,7820.21,1.689,0.0,0.0,23.0,0,2
2019-02-16 23:45:00+00:00,44965.21,48675,0.0,49089,9927.34,5081,2613.52,44008,7313.82,1.689,0.0,0.0,23.0,0,2
2019-02-17 00:00:00+00:00,44071.65,48675,0.0,49089,9444.6,5081,2532.02,44008,6912.58,1.455,0.0,0.0,0.0,0,2
2019-02-17 00:15:00+00:00,43201.4,48675,0.0,49089,8941.55,5081,2426.31,44008,6515.24,1.455,0.0,0.0,0.0,0,2
2019-02-17 00:30:00+00:00,42969.73,48675,0.0,49089,8501.61,5081,2326.84,44008,6174.77,1.455,0.0,0.0,0.0,0,2
2019-02-17 00:45:00+00:00,42866.29,48675,0.0,49089,8280.24,5081,2283.74,44008,5996.5,1.455,0.0,0.0,0.0,0,2
2019-02-17 01:00:00+00:00,42880.99,48675,0.0,49089,8020.48,5081,2295.6,44008,5724.88,1.225,0.0,0.0,1.0,0,2
2019-02-17 01:15:00+00:00,42711.12,48675,0.0,49089,7900.06,5081,2363.62,44008,5536.44,1.225,0.0,0.0,1.0,0,2
2019-02-17 01:30:00+00:00,42614.72,48675,0.0,49089,7820.02,5081,2459.54,44008,5360.48,1.225,0.0,0.0,1.0,0,2
2019-02-17 01:45:00+00:00,42508.23,48675,0.0,49089,7839.81,5081,2542.68,44008,5297.13,1.225,0.0,0.0,1.0,0,2
2019-02-17 02:00:00+00:00,42635.99,48675,0.0,49089,7847.89,5081,2620.1,44008,5227.79,0.961,0.0,0.0,2.0,0,2
2019-02-17 02:15:00+00:00,42528.97,48675,0.0,49089,7825.39,5081,2643.48,44008,5181.91,0.961,0.0,0.0,2.0,0,2
2019-02-17 02:30:00+00:00,42665.89,48675,0.0,49089,7683.55,5081,2638.53,44008,5045.02,0.961,0.0,0.0,2.0,0,2
2019-02-17 02:45:00+00:00,42465.2,48675,0.0,49089,7558.85,5081,2611.47,44008,4947.38,0.961,0.0,0.0,2.0,0,2
2019-02-17 03:00:00+00:00,42636.77,48675,0.0,49089,7409.78,5081,2504.3,44008,4905.48,0.718,0.0,0.0,3.0,0,2
2019-02-17 03:15:00+00:00,42433.61,48675,0.0,49089,7229.46,5081,2444.67,44008,4784.79,0.718,0.0,0.0,3.0,0,2
2019-02-17 03:30:00+00:00,42676.82,48675,0.0,49089,7094.66,5081,2430.36,44008,4664.3,0.718,0.0,0.0,3.0,0,2
2019-02-17 03:45:00+00:00,42619.63,48675,0.0,49089,6835.32,5081,2304.42,44008,4530.9,0.718,0.0,0.0,3.0,0,2
2019-02-17 04:00:00+00:00,42634.02,48675,0.0,49089,6629.34,5081,2219.03,44008,4410.31,0.491,0.0,0.0,4.0,0,2
2019-02-17 04:15:00+00:00,42394.14,48675,0.0,49089,6434.22,5081,2113.75,44008,4320.47,0.491,0.0,0.0,4.0,0,2
2019-02-17 04:30:00+00:00,42276.65,48675,0.0,49089,6279.66,5081,2005.81,44008,4273.85,0.491,0.0,0.0,4.0,0,2
2019-02-17 04:45:00+00:00,41992.48,48675,0.0,49089,6245.51,5081,1967.47,44008,4278.04,0.491,0.0,0.0,4.0,0,2
2019-02-17 05:00:00+00:00,41696.3,48675,0.0,49089,6240.4,5081,1958.24,44008,4282.16,0.304,0.0,0.0,5.0,0,2
2019-02-17 05:15:00+00:00,41638.69,48675,0.0,49089,6194.06,5081,1923.63,44008,4270.43,0.304,0.0,0.0,5.0,0,2
2019-02-17 05:30:00+00:00,42003.35,48675,0.0,49089,6189.19,5081,1835.29,44008,4353.9,0.304,0.0,0.0,5.0,0,2
2019-02-17 05:45:00+00:00,42256.17,48675,0.0,49089,6188.64,5081,1768.44,44008,4420.2,0.304,0.0,0.0,5.0,0,2
2019-02-17 06:00:00+00:00,42558.71,48675,2.1,49089,6303.87,5081,1797.66,44008,4506.21,0.393,41.902,118.077,6.0,1,2
2019-02-17 06:15:00+00:00,42740.96,48675,43.88,49089,6455.49,5081,1785.04,44008,4670.45,0.393,41.902,118.077,6.0,1,2
2019-02-17 06:30:00+00:00,43300.2,48675,295.92,49089,6587.47,5081,1786.14,44008,4801.33,0.393,41.902,118.077,6.0,1,2
2019-02-17 06:45:00+00:00,44317.88,48675,1086.73,49089,6777.73,5081,1714.62,44008,5063.11,0.393,41.902,118.077,6.0,1,2
2019-02-17 07:00:00+00:00,45749.31,48675,2258.99,49089,6988.86,5081,1667.79,44008,5321.07,2.405,486.939,621.299,7.0,1,2
2019-02-17 07:15:00+00:00,46520.83,48675,3525.12,49089,7110.06,5081,1652.87,44008,5457.19,2.405,486.939,621.299,7.0,1,2
2019-02-17 07:30:00+00:00,47290.25,48675,5070.47,49089,7153.02,5081,1592.62,44008,5560.4,2.405,486.939,621.299,7.0,1,2
2019-02-17 07:45:00+00:00,47527.6,48675,6658.35,49089,7170.44,5081,1486.64,44008,5683.8,2.405,486.939,621.299,7.0,1,2
2019-02-17 15:00:00+00:00,47605.75,48675,6660.29,49089,5055.02,5081,2483.33,44008,2571.69,8.746,52.627,430.294,15.0,1,2
2019-02-17 15:15:00+00:00,47826.77,48675,5038.45,49089,5344.63,5081,2542.16,44008,2802.47,8.746,52.627,430.294,15.0,1,2
2019-02-17 15:30:00+00:00,48177.83,48675,3534.35,49089,5602.71,5081,2650.71,44008,2952.0,8.746,52.627,430.294,15.0,1,2
2019-02-17 15:45:00+00:00,48854.63,48675,2281.84,49089,5973.39,5081,2730.71,44008,3242.68,8.746,52.627,430.294,15.0,1,2
2019-02-17 16:00:00+00:00,50187.78,48675,1240.8,49089,6491.67,5081,2752.87,44008,3738.8,5.984,16.474,41.972,16.0,1,2
2019-02-17 16:15:00+00:00,51482.16,48675,487.32,49089,7301.87,5081,2865.21,44008,4436.66,5.984,16.474,41.972,16.0,1,2
2019-02-17 16:30:00+00:00,52868.1,48675,105.69,49089,8202.23,5081,2969.78,44008,5232.45,5.984,16.474,41.972,16.0,1,2
2019-02-17 16:45:00+00:00,54780.29,48675,2.42,49089,9123.09,5081,3047.34,44008,6075.75,5.984,16.474,41.972,16.0,1,2
2019-02-17 17:00:00+00:00,57209.84,48675,0.07,49089,10043.78,5081,3135.77,44008,6908.01,5.055,0.0,0.0,17.0,1,2
2019-02-17 17:15:00+00:00,58157.58,48675,0.0,49089,10853.84,5081,3196.73,44008,7657.11,5.055,0.0,0.0,17.0,1,2
2019-02-17 17:30:00+00:00,58453.24,48675,0.0,49089,11775.28,5081,3336.92,44008,8438.36,5.055,0.0,0.0,17.0,1,2
2019-02-17 17:45:00+00:00,58268.3,48675,0.0,49089,12638.94,5081,3524.39,44008,9114.55,5.055,0.0,0.0,17.0,1,2
2019-02-17 18:00:00+00:00,58297.82,48675,0.0,49089,13259.33,5081,3619.94,44008,9639.39,4.488,0.0,0.0,18.0,1,2
2019-02-17 18:15:00+00:00,57655.59,48675,0.0,49089,13954.21,5081,3726.35,44008,10227.86,4.488,0.0,0.0,18.0,1,2
2019-02-17 18:30:00+00:00,57236.43,48675,0.0,49089,14557.66,5081,3878.25,44008,10679.41,4.488,0.0,0.0,18.0,1,2
2019-02-17 18:45:00+00:00,56362.3,48675,0.0,49089,15053.24,5081,3957.64,44008,11095.6,4.488,0.0,0.0,18.0,1,2
2019-02-17 19:00:00+00:00,55495.88,48675,0.0,49089,15476.07,5081,4078.14,44008,11397.93,3.964,0.0,0.0,19.0,1,2
2019-02-17 19:15:00+00:00,54806.93,48675,0.0,49089,15764.52,5081,4285.12,44008,11479.4,3.964,0.0,0.0,19.0,1,2
2019-02-17 19:30:00+00:00,54188.33,48675,0.0,49089,16064.55,5081,4448.85,44008,11615.7,3.964,0.0,0.0,19.0,1,2
2019-02-17 19:45:00+00:00,53289.05,48675,0.0,49089,16236.82,5081,4474.96,44008,11761.86,3.964,0.0,0.0,19.0,1,2
2019-02-17 20:00:00+00:00,52382.5,48675,0.0,49089,16544.72,5081,4520.37,44008,12024.35,3.476,0.0,0.0,20.0,1,2
2019-02-17 20:15:00+00:00,52118.6,48675,0.0,49089,16797.53,5081,4599.81,44008,12197.72,3.476,0.0,0.0,20.0,1,2
2019-02-17 20:30:00+00:00,52222.22,48675,0.0,49089,16975.17,5081,4642.76,44008,12332.41,3.476,0.0,0.0,20.0,1,2
2019-02-17 20:45:00+00:00,52188.62,48675,0.0,49089,16997.8,5081,4625.98,44008,12371.82,3.476,0.0,0.0,20.0,1,2
2019-02-17 21:00:00+00:00,53337.74,48675,0.0,49089,16900.13,5081,4608.16,44008,12291.97,2.976,0.0,0.0,21.0,0,2
2019-02-17 21:15:00+00:00,53199.96,48675,0.0,49089,17247.44,5081,4693.05,44008,12554.39,2.976,0.0,0.0,21.0,0,2
2019-02-17 21:30:00+00:00,52586.85,48675,0.0,49089,17489.58,5081,4729.68,44008,12759.9,2.976,0.0,0.0,21.0,0,2
2019-02-17 21:45:00+00:00,51922.75,48675,0.0,49089,17574.82,5081,4736.47,44008,12838.35,2.976,0.0,0.0,21.0,0,2
2019-02-17 22:00:00+00:00,50575.91,48675,0.0,49089,17576.35,5081,4682.93,44008,12893.42,2.418,0.0,0.0,22.0,0,2
2019-02-17 22:15:00+00:00,49801.46,48675,0.0,49089,17435.33,5081,4605.47,44008,12829.86,2.418,0.0,0.0,22.0,0,2
2019-02-17 22:30:00+00:00,49085.88,48675,0.0,49089,17221.0,5081,4479.71,44008,12741.29,2.418,0.0,0.0,22.0,0,2
2019-02-17 22:45:00+00:00,48412.56,48675,0.0,49089,17055.46,5081,4411.61,44008,12643.85,2.418,0.0,0.0,22.0,0,2
2019-02-17 23:00:00+00:00,47932.21,48680,0.0,49093,16862.4,5081,4372.13,44012,12490.27,1.911,0.0,0.0,23.0,0,2
2019-02-17 23:15:00+00:00,47686.27,48680,0.0,49093,16727.2,5081,4337.96,44012,12389.24,1.911,0.0,0.0,23.0,0,2
2019-02-17 23:30:00+00:00,47306.77,48680,0.0,49093,16664.75,5081,4314.26,44012,12350.49,1.911,0.0,0.0,23.0,0,2
2019-02-17 23:45:00+00:00,46903.47,48680,0.0,49093,16549.6,5081,4309.16,44012,12240.44,1.911,0.0,0.0,23.0,0,2
2019-02-18 00:00:00+00:00,46150.58,48680,0.0,49093,16224.0,5081,4203.98,44012,12020.02,1.496,0.0,0.0,0.0,0,2
2019-02-18 00:15:00+00:00,45973.71,48680,0.0,49093,15851.57,5081,3987.73,44012,11863.84,1.496,0.0,0.0,0.0,0,2
2019-02-18 00:30:00+00:00,45654.37,48680,0.0,49093,15731.06,5081,3892.98,44012,11838.08,1.496,0.0,0.0,0.0,0,2
2019-02-18 00:45:00+00:00,45733.28,48680,0.0,49093,15644.65,5081,3890.61,44012,11754.04,1.496,0.0,0.0,0.0,0,2
2019-02-18 01:00:00+00:00,45613.65,48680,0.0,49093,15317.52,5081,3819.64,44012,11497.88,1.181,0.0,0.0,1.0,0,2
2019-02-18 01:15:00+00:00,45614.95,48680,0.0,49093,14915.82,5081,3755.6,44012,11160.22,1.181,0.0,0.0,1.0,0,2
2019-02-18 01:30:00+00:00,45626.71,48680,0.0,49093,14406.15,5081,3585.97,44012,10820.18,1.181,0.0,0.0,1.0,0,2
2019-02-18 01:45:00+00:00,45839.32,48680,0.0,49093,13897.05,5081,3332.23,44012,10564.82,1.181,0.0,0.0,1.0,0,2
2019-02-18 02:00:00+00:00,45942.28,48680,0.0,49093,13509.31,5081,3193.04,44012,10316.27,0.917,0.0,0.0,2.0,0,2
2019-02-18 02:15:00+00:00,46140.06,48680,0.0,49093,13054.18,5081,3097.46,44012,9956.72,0.917,0.0,0.0,2.0,0,2
2019-02-18 02:30:00+00:00,46457.11,48680,0.0,49093,12668.76,5081,2949.84,44012,9718.92,0.917,0.0,0.0,2.0,0,2
2019-02-18 02:45:00+00:00,46981.51,48680,0.0,49093,12204.37,5081,2723.77,44012,9480.6,0.917,0.0,0.0,2.0,0,2
2019-02-18 03:00:00+00:00,47372.69,48680,0.0,49093,11938.05,5081,2630.63,44012,9307.42,0.721,0.0,0.0,3.0,0,2
2019-02-18 03:15:00+00:00,47960.58,48680,0.0,49093,11699.01,5081,2545.51,44012,9153.5,0.721,0.0,0.0,3.0,0,2
2019-02-18 03:30:00+00:00,48825.71,48680,0.0,49093,11572.51,5081,2556.04,44012,9016.47,0.721,0.0,0.0,3.0,0,2
2019-02-18 03:45:00+00:00,49606.76,48680,0.0,49093,11370.93,5081,2453.22,44012,8917.71,0.721,0.0,0.0,3.0,0,2
2019-02-18 04:00:00+00:00,51364.91,48680,0.0,49093,10978.87,5081,2330.49,44012,8648.38,0.57,0.0,0.0,4.0,0,2
2019-02-18 04:15:00+00:00,52371.69,48680,0.0,49093,10699.87,5081,2199.33,44012,8500.54,0.57,0.0,0.0,4.0,0,2
2019-02-18 04:30:00+00:00,53440.74,48680,0.0,49093,10554.03,5081,2143.26,44012,8410.77,0.57,0.0,0.0,4.0,0,2
2019-02-18 04:45:00+00:00,55271.99,48680,0.0,49093,10504.99,5081,2248.55,44012,8256.44,0.57,0.0,0.0,4.0,0,2
2019-02-18 05:00:00+00:00,58906.51,48680,0.0,49093,10658.06,5081,2435.72,44012,8222.34,0.468,0.0,0.0,5.0,0,2
2019-02-18 05:15:00+00:00,61363.11,48680,0.0,49093,10633.7,5081,2545.88,44012,8087.82,0.468,0.0,0.0,5.0,0,2
2019-02-18 05:30:00+00:00,63737.82,48680,0.0,49093,10478.77,5081,2536.17,44012,7942.6,0.468,0.0,0.0,5.0,0,2
2019-02-18 05:45:00+00:00,65500.02,48680,0.0,49093,10407.84,5081,2581.5,44012,7826.34,0.468,0.0,0.0,5.0,0,2
2019-02-18 06:00:00+00:00,67163.3,48680,2.11,49093,10263.6,5081,2576.31,44012,7687.29,0.572,38.945,141.136,6.0,1,2
2019-02-18 06:15:00+00:00,67966.21,48680,48.01,49093,10163.7,5081,2627.36,44012,7536.34,0.572,38.945,141.136,6.0,1,2
2019-02-18 06:30:00+00:00,68130.46,48680,334.7,49093,10059.49,5081,2657.92,44012,7401.57,0.572,38.945,141.136,6.0,1,2
2019-02-18 06:45:00+00:00,68448.61,48680,1191.62,49093,10077.15,5081,2636.16,44012,7440.99,0.572,38.945,141.136,6.0,1,2
2019-02-18 07:00:00+00:00,69458.2,48680,2490.1,49093,9837.91,5081,2568.55,44012,7269.36,2.62,582.052,627.497,7.0,1,2
2019-02-18 07:15:00+00:00,69430.22,48680,4084.68,49093,9352.54,5081,2568.48,44012,6784.06,2.62,582.052,627.497,7.0,1,2
2019-02-18 07:30:00+00:00,69515.66,48680,5840.75,49093,9196.23,5081,2719.78,44012,6476.45,2.62,582.052,627.497,7.0,1,2
2019-02-18 07:45:00+00:00,69622.32,48680,7589.98,49093,9230.37,5081,2857.44,44012,6372.93,2.62,582.052,627.497,7.0,1,2
2019-02-18 15:00:00+00:00,64463.82,48680,7005.51,49093,4991.88,5081,2011.74,44012,2980.14,9.017,520.136,468.916,15.0,1,2
2019-02-18 15:15:00+00:00,64461.86,48680,5281.76,49093,5025.26,5081,1903.03,44012,3122.23,9.017,520.136,468.916,15.0,1,2
2019-02-18 15:30:00+00:00,64611.88,48680,3721.2,49093,5127.67,5081,1858.51,44012,3269.16,9.017,520.136,468.916,15.0,1,2
2019-02-18 15:45:00+00:00,64729.37,48680,2310.74,49093,5272.94,5081,1836.75,44012,3436.19,9.017,520.136,468.916,15.0,1,2
2019-02-18 16:00:00+00:00,65443.59,48680,1224.43,49093,5610.18,5081,1820.92,44012,3789.26,6.258,15.213,4.874,16.0,1,2
2019-02-18 16:15:00+00:00,65931.9,48680,478.1,49093,6302.77,5081,1835.11,44012,4467.66,6.258,15.213,4.874,16.0,1,2
2019-02-18 16:30:00+00:00,67074.81,48680,95.68,49093,7014.63,5081,1898.6,44012,5116.03,6.258,15.213,4.874,16.0,1,2
2019-02-18 16:45:00+00:00,68593.58,48680,2.78,49093,7796.2,5081,1943.8,44012,5852.4,6.258,15.213,4.874,16.0,1,2
2019-02-18 17:00:00+00:00,70087.95,48680,0.02,49093,8434.12,5081,1923.72,44012,6510.4,5.255,0.0,0.0,17.0,1,2
2019-02-18 17:15:00+00:00,70685.83,48680,0.0,49093,8988.34,5081,1940.18,44012,7048.16,5.255,0.0,0.0,17.0,1,2
2019-02-18 17:30:00+00:00,71032.04,48680,0.0,49093,9666.68,5081,2058.77,44012,7607.91,5.255,0.0,0.0,17.0,1,2
2019-02-18 17:45:00+00:00,70927.63,48680,0.0,49093,10385.41,5081,2287.48,44012,8097.93,5.255,0.0,0.0,17.0,1,2
2019-02-18 18:00:00+00:00,70650.74,48680,0.0,49093,11149.6,5081,2465.16,44012,8684.44,4.606,0.0,0.0,18.0,1,2
2019-02-18 18:15:00+00:00,70037.89,48680,0.0,49093,11865.44,5081,2568.36,44012,9297.08,4.606,0.0,0.0,18.0,1,2
2019-02-18 18:30:00+00:00,69137.55,48680,0.0,49093,12470.75,5081,2607.58,44012,9863.17,4.606,0.0,0.0,18.0,1,2
2019-02-18 18:45:00+00:00,68589.09,48680,0.0,49093,13199.93,5081,2785.45,44012,10414.48,4.606,0.0,0.0,18.0,1,2
2019-02-18 19:00:00+00:00,67485.3,48680,0.0,49093,14019.28,5081,2933.31,44012,11085.97,3.955,0.0,0.0,19.0,1,2
2019-02-18 19:15:00+00:00,66511.59,48680,0.0,49093,14477.54,5081,2911.89,44012,11565.65,3.955,0.0,0.0,19.0,1,2
2019-02-18 19:30:00+00:00,65397.32,48680,0.0,49093,14888.03,5081,2866.58,44012,12021.45,3.955,0.0,0.0,19.0,1,2
2019-02-18 19:45:00+00:00,64351.42,48680,0.0,49093,15529.73,5081,2906.75,44012,12622.98,3.955,0.0,0.0,19.0,1,2
2019-02-18 20:00:00+00:00,63589.04,48680,0.0,49093,16249.82,5081,3049.36,44012,13200.46,3.358,0.0,0.0,20.0,1,2
2019-02-18 20:15:00+00:00,62685.73,48680,0.0,49093,16763.87,5081,3068.42,44012,13695.45,3.358,0.0,0.0,20.0,1,2
2019-02-18 20:30:00+00:00,61881.85,48680,0.0,49093,17013.88,5081,2974.13,44012,14039.75,3.358,0.0,0.0,20.0,1,2
2019-02-18 20:45:00+00:00,60836.95,48680,0.0,49093,17449.76,5081,3010.91,44012,14438.85,3.358,0.0,0.0,20.0,1,2
2019-02-18 21:00:00+00:00,60716.37,48680,0.0,49093,17695.62,5081,3071.06,44012,14624.56,2.907,0.0,0.0,21.0,0,2
